,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
232,2018-12-31,USD,2217000000.0,0.0,0,388000000.0,-302000000.0,304000000.0,459000000.0,28000000.0,-53000000.0,1851000000.0,-402000000.0,-1940000000.0,110000000.0,666000000.0,666000000.0,0,622000000.0,622000000.0,0,0.0,0.0,0,-666000000.0,0,-125000000.0,0.0,1253000000.0,LMT,Electronic Technology,4.39,4.412,-0.022,-0.4986,2.7,91.2,1035.61,-0.13226976798746526
233,2018-09-30,USD,361000000.0,0.0,0,-1255000000.0,423000000.0,291000000.0,339000000.0,-66000000.0,12000000.0,1473000000.0,-344000000.0,-301000000.0,0.0,216000000.0,216000000.0,0,569000000.0,569000000.0,0,0.0,0.0,0,-216000000.0,0,-284000000.0,0.0,1473000000.0,LMT,Electronic Technology,5.14,4.3098,0.8302,19.2631,2.9,98.6,1193.47,0.06975305875498572
234,2018-06-30,USD,-72000000.0,0.0,0,-2462000000.0,1251000000.0,287000000.0,264000000.0,109000000.0,-158000000.0,1163000000.0,-243000000.0,-897000000.0,0.0,310000000.0,310000000.0,0,570000000.0,570000000.0,0,0.0,0.0,0,-343000000.0,0,-1212000000.0,0.0,1163000000.0,LMT,Electronic Technology,4.05,3.9246,0.1254,3.1952,2.9,97.9,1115.65,0.08127622868994666
235,2018-03-31,USD,632000000.0,0.0,0,1209000000.0,426000000.0,279000000.0,216000000.0,108000000.0,318000000.0,1157000000.0,-86000000.0,-1014000000.0,0.0,300000000.0,300000000.0,0,586000000.0,586000000.0,0,0.0,0.0,0,-267000000.0,0,-468000000.0,0.0,1157000000.0,LMT,Electronic Technology,4.02,3.36,0.66,19.6429,2.7,98.8,1031.79,-0.013962155963302858
236,2017-12-31,USD,1512000000.0,0.0,0,-1565000000.0,-734000000.0,315000000.0,507000000.0,68000000.0,13000000.0,1932000000.0,-492000000.0,-1100000000.0,0.0,500000000.0,501000000.0,0,572000000.0,572000000.0,0,0.0,0.0,0,-492000000.0,0,-80000000.0,0.0,-744000000.0,LMT,Electronic Technology,4.3,4.0298,0.2702,6.705,2.7,95.7,1046.4,0.09101145853968795
237,2017-09-30,USD,1754000000.0,0.0,0,146000000.0,121000000.0,299000000.0,222000000.0,215000000.0,28000000.0,939000000.0,-216000000.0,-1049000000.0,0.0,500000000.0,500000000.0,0,522000000.0,522000000.0,0,0.0,0.0,0,-482000000.0,0,489000000.0,0.0,963000000.0,LMT,Electronic Technology,3.24,3.2727,-0.0327,-0.9992,2.4,100.7,959.11,0.05544000968384455
238,2017-06-30,USD,1544000000.0,0.0,0,-115000000.0,-240000000.0,296000000.0,278000000.0,-180000000.0,-187000000.0,942000000.0,-273000000.0,-1035000000.0,0.0,500000000.0,500000000.0,0,525000000.0,525000000.0,0,0.0,0.0,0,-487000000.0,0,236000000.0,0.0,955000000.0,LMT,Electronic Technology,3.23,3.08,0.15,4.8701,2.6,93.4,908.73,0.09543613481845803
239,2017-03-31,USD,1666000000.0,0.0,0,1427000000.0,1071000000.0,285000000.0,170000000.0,799000000.0,225000000.0,763000000.0,-166000000.0,-1121000000.0,0.0,500000000.0,500000000.0,0,544000000.0,544000000.0,0,0.0,0.0,0,-469000000.0,0,379000000.0,0.0,789000000.0,LMT,Electronic Technology,2.61,2.7936,-0.1836,-6.5722,2.5,97.0,829.56,0.07481018890414859
260,2021-12-31,USD,810798000.0,-10913000.0,0,286127000.0,370332000.0,85545000.0,64901000.0,264402000.0,101701000.0,717517000.0,-106264000.0,-557846000.0,19493000.0,429874000.0,429874000.0,0,159129000.0,159129000.0,0,0.0,0.0,0,-392962000.0,0,737010000.0,0.0,717444000.0,KLAC,Electronic Technology,5.59,5.45,0.14,2.5688,4.9,67.2,336.35,-0.008957246825186282
261,2021-09-30,USD,863797000.0,106734000.0,0,400838000.0,295836000.0,84824000.0,68955000.0,158495000.0,138189000.0,1068485000.0,-175306000.0,-609030000.0,21673000.0,399677000.0,399677000.0,0,162821000.0,162821000.0,0,0.0,300000000.0,0,-399677000.0,0,79461000.0,0.0,1068417000.0,KLAC,Electronic Technology,4.64,4.5186,0.1214,2.6867,4.8,71.7,339.39,-0.023927985965315868
262,2021-06-30,USD,465624000.0,-168046000.0,0,47964000.0,242638000.0,84647000.0,55376000.0,103488000.0,123725000.0,633058000.0,-93604000.0,-392845000.0,73382000.0,299777000.0,299777000.0,0,139253000.0,139267000.0,0,59742000.0,0.0,0,-240035000.0,0,1153230000.0,0.0,632978000.0,KLAC,Electronic Technology,4.43,4.0018,0.4282,10.7002,4.7,81.2,347.71,0.18055885648321057
263,2021-03-31,USD,646150000.0,150162000.0,0,2301000.0,43154000.0,84365000.0,61183000.0,-17198000.0,34169000.0,567170000.0,-176588000.0,-439453000.0,19458000.0,273441000.0,273441000.0,0,139300000.0,139338000.0,0,0.0,0.0,0,-273441000.0,0,447328000.0,0.0,567496000.0,KLAC,Electronic Technology,3.85,3.6175,0.2325,6.4271,3.4,88.3,294.53,0.07823253770683825
264,2020-12-31,USD,561081000.0,106572000.0,0,271471000.0,269535000.0,84257000.0,59144000.0,190306000.0,26215000.0,456983000.0,-95892000.0,-261377000.0,21709000.0,177492000.0,177492000.0,0,139600000.0,139584000.0,0,26356000.0,0.0,0,-151136000.0,0,339092000.0,0.0,457251000.0,KLAC,Electronic Technology,3.24,3.217,0.023,0.715,3.0,79.0,273.16,0.04299350897289056
265,2020-09-30,USD,512171000.0,103626000.0,0,4901000.0,233000.0,80066000.0,55925000.0,-78530000.0,85991000.0,420142000.0,-134320000.0,-404206000.0,19130000.0,187897000.0,187897000.0,0,141200000.0,141164000.0,0,0.0,0.0,0,-187897000.0,0,-26355000.0,0.0,420567000.0,KLAC,Electronic Technology,3.03,2.7879,0.2421,8.684,2.6,81.8,261.9,0.15338882282996424
266,2020-06-30,USD,452846000.0,-116075000.0,0,28775000.0,35486000.0,78937000.0,41790000.0,-11493000.0,56609000.0,410315000.0,-105821000.0,-61355000.0,11858000.0,0.0,0.0,0,133960000.0,132762000.0,0,50349000.0,200000000.0,0,100698000.0,0,839749000.0,0.0,411253000.0,KLAC,Electronic Technology,2.73,2.4188,0.3112,12.8659,3.0,72.5,227.07,0.3613309352517984
267,2020-03-31,USD,442028000.0,135772000.0,0,-38855000.0,-32019000.0,81990000.0,43445000.0,-73103000.0,11640000.0,78009000.0,1788000.0,-432637000.0,26572000.0,315995000.0,315995000.0,0,133300000.0,133327000.0,0,672000.0,0.0,0,-315315000.0,0,104581000.0,0.0,78452000.0,KLAC,Electronic Technology,2.47,2.3582,0.1118,4.7409,2.1,71.8,166.8,-0.18733252131546885
268,2019-12-31,USD,387731000.0,113073000.0,0,22941000.0,111370000.0,88534000.0,34874000.0,126682000.0,1477000.0,380305000.0,-8148000.0,-432030000.0,10677000.0,284593000.0,284593000.0,0,134700000.0,134696000.0,0,24499000.0,0.0,0,24492000.0,0,415474000.0,0.0,380555000.0,KLAC,Electronic Technology,2.66,2.5847,0.0753,2.9133,2.5,99.8,205.25,0.15257187780772674
269,2019-09-30,USD,496245000.0,54583000.0,0,101900000.0,94288000.0,98588000.0,32566000.0,75214000.0,5091000.0,346396000.0,-146693000.0,-373613000.0,9929000.0,228496000.0,228496000.0,0,121600000.0,121636000.0,0,114000.0,0.0,0,-228382000.0,0,-24061000.0,0.0,346525000.0,KLAC,Electronic Technology,2.48,2.2006,0.2794,12.6965,2.5,95.5,178.08,-0.07730569948186528
270,2019-06-30,USD,325461000.0,-113157000.0,0,85980000.0,83590000.0,127886000.0,55846000.0,32092000.0,-13179000.0,217328000.0,30439000.0,-432146000.0,35902000.0,344986000.0,344986000.0,0,121363000.0,121363000.0,0,44272000.0,0.0,0,-256442000.0,0,665650000.0,0.0,217845000.0,KLAC,Electronic Technology,1.78,1.7451,0.0349,1.9999,2.6,98.4,193.0,0.15783790269362297
271,2019-03-31,USD,163594000.0,55741000.0,0,-29909000.0,373104000.0,73445000.0,25956000.0,299941000.0,1893000.0,192645000.0,-1734903000.0,869285000.0,40303000.0,200029000.0,200029000.0,0,113581000.0,113581000.0,0,0.0,0.0,0,-200029000.0,0,232948000.0,0.0,192728000.0,KLAC,Electronic Technology,1.8,1.6656,0.1344,8.0692,2.5,97.2,166.69,0.2715691509649858
272,2018-12-31,USD,282172000.0,138990000.0,0,-83785000.0,43944000.0,15806000.0,26366000.0,55870000.0,15109000.0,369100000.0,208611000.0,-347452000.0,8339000.0,250213000.0,250213000.0,0,114562000.0,114562000.0,0,20556000.0,0.0,0,20556000.0,0,144468000.0,1137000.0,369100000.0,KLAC,Electronic Technology,2.44,2.2073,0.2327,10.5423,2.7,91.2,131.09,-0.2029064818192874
273,2018-09-30,USD,381405000.0,25499000.0,0,-14086000.0,39569000.0,16087000.0,22330000.0,-33668000.0,55738000.0,395944000.0,314871000.0,-449692000.0,10892000.0,299974000.0,299974000.0,0,122757000.0,122757000.0,0,0.0,0.0,0,-299974000.0,0,245132000.0,-1452000.0,395944000.0,KLAC,Electronic Technology,2.46,2.2106,0.2494,11.282,2.9,98.6,164.46,-0.15366405928365579
274,2018-06-30,USD,373513000.0,53210000.0,0,-3729000.0,125665000.0,14989000.0,22842000.0,-2095000.0,74684000.0,348767000.0,126775000.0,-341386000.0,-60000.0,38091000.0,38091000.0,0,117035000.0,117035000.0,0,40873000.0,0.0,0,43655000.0,0,148700000.0,-10202000.0,348767000.0,KLAC,Electronic Technology,2.22,2.1215,0.0985,4.6429,2.9,97.9,194.32,0.21609612616559226
275,2018-03-31,USD,352607000.0,2330000.0,0,43604000.0,39682000.0,16283000.0,14994000.0,-90906000.0,60487000.0,306881000.0,25894000.0,-202288000.0,0.0,84724000.0,84724000.0,0,92128000.0,92128000.0,0,-8000.0,0.0,0,-84732000.0,0,182288000.0,6075000.0,306881000.0,KLAC,Electronic Technology,2.02,1.9872,0.0328,1.6506,2.7,98.8,159.79,-0.09446900147342185
276,2017-12-31,USD,129371000.0,55693000.0,0,207805000.0,13615000.0,16130000.0,13369000.0,73877000.0,24240000.0,-134319000.0,25955000.0,-406297000.0,0.0,40427000.0,40427000.0,0,92575000.0,92575000.0,0,0.0,0.0,0,20579000.0,0,-247303000.0,3668000.0,-134300000.0,KLAC,Electronic Technology,1.97,1.7316,0.2384,13.7676,2.7,95.7,176.46,0.032714929478550925
277,2017-09-30,USD,373629000.0,3005000.0,0,152044000.0,118050000.0,15282000.0,15756000.0,95621000.0,20194000.0,280936000.0,112994000.0,-320132000.0,5571000.0,39927000.0,39927000.0,0,100327000.0,100327000.0,0,0.0,0.0,0,-39927000.0,0,167646000.0,1155000.0,280936000.0,KLAC,Electronic Technology,1.8,1.6366,0.1634,9.9841,2.4,100.7,170.87,0.13173930321896954
278,2017-06-30,USD,462637000.0,56865000.0,0,47126000.0,-135563000.0,14324000.0,10668000.0,-167034000.0,32580000.0,256162000.0,-154359000.0,-112974000.0,28376000.0,25002000.0,25002000.0,0,84637000.0,84637000.0,0,21665000.0,0.0,0,18327000.0,0,197244000.0,1940000.0,256162000.0,KLAC,Electronic Technology,1.64,1.5895,0.0505,3.1771,2.6,93.4,150.98,0.0628651883139737
279,2017-03-31,USD,224838000.0,0.0,0,60463000.0,111548000.0,14198000.0,9414000.0,64509000.0,28288000.0,253562000.0,-98371000.0,-112228000.0,7256000.0,0.0,0.0,0,85514000.0,85514000.0,0,0.0,0.0,0,0.0,0,18774000.0,4535000.0,253562000.0,KLAC,Electronic Technology,1.62,1.5472,0.0728,4.7053,2.5,97.0,142.05,0.2346805736636246
280,2021-12-31,USD,785000000.0,0.0,0,0.0,0.0,310000000.0,318000000.0,0.0,16000000.0,610000000.0,-316000000.0,55000000.0,0.0,750000000.0,0.0,0,150000000.0,150000000.0,0,0.0,0.0,0,0.0,0,0.0,0.0,602000000.0,NXPI,Electronic Technology,3.2,2.99,0.21,7.0234,4.9,67.2,414.55,0.29579269817454357
281,2021-09-30,USD,924000000.0,0.0,0,0.0,0.0,306000000.0,242000000.0,0.0,57000000.0,526000000.0,-248000000.0,-1280000000.0,0.0,1157000000.0,0.0,0,152000000.0,152000000.0,0,0.0,0.0,0,-1157000000.0,0,0.0,-3000000.0,519000000.0,NXPI,Electronic Technology,2.8449,2.7344,0.1105,4.0411,4.8,71.7,319.92,0.0852471250720852
282,2021-06-30,USD,636000000.0,0.0,0,0.0,0.0,305000000.0,185000000.0,0.0,60000000.0,406000000.0,-189000000.0,619000000.0,0.0,1203000000.0,0.0,0,155000000.0,155000000.0,0,0.0,0.0,0,-1203000000.0,0,406000000.0,2000000.0,397000000.0,NXPI,Electronic Technology,2.3858,2.3178,0.068,2.9338,4.7,81.2,294.79,0.06711312217194587
283,2021-03-31,USD,732000000.0,0.0,0,0.0,0.0,341000000.0,187000000.0,0.0,26000000.0,364000000.0,-181000000.0,-979000000.0,0.0,905000000.0,0.0,0,105000000.0,105000000.0,0,0.0,0.0,0,-905000000.0,0,364000000.0,-5000000.0,353000000.0,NXPI,Electronic Technology,2.3088,2.2083,0.1005,4.551,3.4,88.3,276.25,0.05757819379043694
284,2020-12-31,USD,1029000000.0,194000000.0,0,333000000.0,-57000000.0,316000000.0,139000000.0,0.0,-34000000.0,320000000.0,-163000000.0,-2165000000.0,0.0,257000000.0,257000000.0,0,106000000.0,105000000.0,0,0.0,0.0,0,377000000.0,0,-1292000000.0,0.0,309000000.0,NXPI,Electronic Technology,2.219,2.119,0.1,4.7192,3.0,79.0,261.21,0.1558476038762775
285,2020-09-30,USD,527000000.0,60000000.0,0,82000000.0,-155000000.0,589000000.0,92000000.0,0.0,-164000000.0,-18000000.0,-105000000.0,-124000000.0,0.0,12000000.0,12000000.0,0,139000000.0,105000000.0,0,0.0,0.0,0,15000000.0,0,572000000.0,2000000.0,-22000000.0,NXPI,Electronic Technology,1.6209,1.595,0.0259,1.6238,2.6,81.8,225.99,0.052486959761550045
286,2020-06-30,USD,414000000.0,113000000.0,0,-160000000.0,11000000.0,543000000.0,103000000.0,0.0,0.0,-209000000.0,-113000000.0,1885000000.0,0.0,3000000.0,3000000.0,0,105000000.0,105000000.0,0,0.0,0.0,0,5000000.0,0,335000000.0,1000000.0,-214000000.0,NXPI,Electronic Technology,0.9422,0.8648,0.0774,8.95,3.0,72.5,214.72,0.3152027440891829
287,2020-03-31,USD,512000000.0,68000000.0,0,64000000.0,31000000.0,540000000.0,188000000.0,0.0,35000000.0,-13000000.0,-37000000.0,-431000000.0,0.0,355000000.0,355000000.0,0,105000000.0,105000000.0,0,0.0,0.0,0,-326000000.0,0,34000000.0,-10000000.0,-21000000.0,NXPI,Electronic Technology,1.3968,1.3747,0.0221,1.6076,2.1,71.8,163.26,-0.22467587975495085
288,2019-12-31,USD,814000000.0,116000000.0,0,-35000000.0,0.0,522000000.0,168000000.0,0.0,7000000.0,123000000.0,-1866000000.0,-1443000000.0,0.0,74000000.0,74000000.0,0,105000000.0,105000000.0,0,0.0,0.0,0,1383000000.0,0,-2490000000.0,0.0,114000000.0,NXPI,Electronic Technology,1.986,2.0161,-0.0301,-1.493,2.5,99.8,210.57,0.09472316090460109
289,2019-09-30,USD,746000000.0,14000000.0,0,43000000.0,-43000000.0,517000000.0,159000000.0,0.0,-13000000.0,119000000.0,-138000000.0,-95000000.0,-47000000.0,9000000.0,9000000.0,0,70000000.0,70000000.0,0,0.0,0.0,0,24000000.0,0,621000000.0,-6000000.0,109000000.0,NXPI,Electronic Technology,2.0175,1.9304,0.0871,4.512,2.5,95.5,192.35,0.041023975753639474
290,2019-06-30,USD,517000000.0,78000000.0,0,-218000000.0,-70000000.0,506000000.0,129000000.0,0.0,-84000000.0,46000000.0,-144000000.0,463000000.0,-826000000.0,645000000.0,645000000.0,0,71000000.0,71000000.0,0,0.0,-247000000.0,0,-640000000.0,0,46000000.0,2000000.0,41000000.0,NXPI,Electronic Technology,1.9082,1.7787,0.1295,7.2806,2.6,98.4,184.77,0.04971026019770486
291,2019-03-31,USD,296000000.0,25000000.0,0,-250000000.0,-58000000.0,502000000.0,172000000.0,0.0,-38000000.0,-16000000.0,-136000000.0,-756000000.0,0.0,715000000.0,715000000.0,0,73000000.0,73000000.0,0,0.0,0.0,0,-683000000.0,0,-16000000.0,-1000000.0,-21000000.0,NXPI,Electronic Technology,1.6572,1.5519,0.1053,6.7852,2.5,97.2,176.02,0.24828026381107748
292,2018-12-31,USD,731000000.0,99000000.0,0,-188000000.0,-9000000.0,503000000.0,174000000.0,0.0,-5000000.0,289000000.0,-174000000.0,288000000.0,273000000.0,424000000.0,424000000.0,0,74000000.0,74000000.0,0,0.0,1997000000.0,0,4585000000.0,0,845000000.0,0.0,276000000.0,NXPI,Electronic Technology,2.1326,2.0795,0.0531,2.5535,2.7,91.2,141.01,-0.17150411280846067
293,2018-09-30,USD,2278000000.0,0.0,0,0.0,0.0,497000000.0,174000000.0,0.0,42000000.0,1833000000.0,-42000000.0,-3609000000.0,0.0,0.0,0.0,0,74000000.0,74000000.0,0,0.0,0.0,0,-4550000000.0,0,2278000000.0,0.0,1820000000.0,NXPI,Electronic Technology,2.0076,1.9011,0.1065,5.602,2.9,98.6,170.2,0.040405892780732255
294,2018-06-30,USD,66000000.0,0.0,0,0.0,0.0,496000000.0,139000000.0,0.0,-76000000.0,66000000.0,-132000000.0,-1266000000.0,0.0,0.0,0.0,0,74000000.0,74000000.0,0,0.0,0.0,0,-2000000.0,0,66000000.0,0.0,66000000.0,NXPI,Electronic Technology,1.6483,1.657,-0.0087,-0.525,2.9,97.9,163.59,0.06573289902280122
295,2018-03-31,USD,70000000.0,0.0,0,0.0,0.0,491000000.0,174000000.0,0.0,-36000000.0,70000000.0,-174000000.0,-10000000.0,0.0,0.0,0.0,0,74000000.0,74000000.0,0,0.0,0.0,0,-30000000.0,0,70000000.0,0.0,70000000.0,NXPI,Electronic Technology,1.5509,1.672,-0.1211,-7.2428,2.7,98.8,153.5,0.002678163171990322
296,2021-12-31,USD,1442000000.0,273000000.0,0,388000000.0,-74000000.0,331000000.0,733000000.0,291000000.0,-61000000.0,2548000000.0,-741000000.0,-1226000000.0,0.0,981000000.0,981000000.0,0,246000000.0,246000000.0,0,0.0,0.0,0,-981000000.0,0,-525000000.0,0.0,2710000000.0,NOC,Electronic Technology,6.0,5.96,0.04,0.6711,4.9,67.2,63.37,0.16424765754179682
297,2021-09-30,USD,1163000000.0,-34000000.0,0,33000000.0,-7000000.0,314000000.0,247000000.0,-320000000.0,9000000.0,1063000000.0,-223000000.0,-826000000.0,0.0,581000000.0,581000000.0,0,251000000.0,251000000.0,0,0.0,0.0,0,-581000000.0,0,1063000000.0,0.0,1063000000.0,NOC,Electronic Technology,6.63,5.9829,0.6471,10.8158,4.8,71.7,54.43,0.026981132075471592
298,2021-06-30,USD,1028000000.0,0.0,0,240000000.0,94000000.0,300000000.0,230000000.0,200000000.0,3000000.0,1037000000.0,-174000000.0,-430000000.0,0.0,143000000.0,143000000.0,0,248000000.0,248000000.0,0,0.0,0.0,0,-143000000.0,0,1037000000.0,0.0,1037000000.0,NOC,Electronic Technology,6.42,5.854,0.566,9.6686,4.7,81.2,53.0,0.024946818797137782
299,2021-03-31,USD,-66000000.0,0.0,0,439000000.0,749000000.0,294000000.0,205000000.0,253000000.0,101000000.0,2357000000.0,3196000000.0,-4520000000.0,0.0,2000000000.0,2000000000.0,0,238000000.0,238000000.0,0,0.0,0.0,0,-2000000000.0,0,-1390000000.0,0.0,2195000000.0,NOC,Electronic Technology,6.57,5.483,1.087,19.8249,3.4,88.3,51.71,0.15553072625698317
300,2020-12-31,USD,1602000000.0,375000000.0,0,367000000.0,-1150000000.0,345000000.0,592000000.0,-507000000.0,-88000000.0,1152000000.0,-383000000.0,-1307000000.0,-65000000.0,0.0,0.0,0,242000000.0,242000000.0,0,0.0,0.0,0,0.0,0,1152000000.0,0.0,330000000.0,NOC,Electronic Technology,6.59,5.7112,0.8788,15.3873,3.0,79.0,44.75,0.136075145976136
301,2020-09-30,USD,1359000000.0,-31000000.0,0,438000000.0,356000000.0,317000000.0,287000000.0,-31000000.0,21000000.0,986000000.0,-289000000.0,-253000000.0,0.0,0.0,0.0,0,242000000.0,242000000.0,0,0.0,0.0,0,0.0,0,986000000.0,0.0,986000000.0,NOC,Electronic Technology,5.89,5.6045,0.2855,5.0941,2.6,81.8,39.39,-0.15544596912521436
302,2020-06-30,USD,2337000000.0,0.0,0,779000000.0,-486000000.0,308000000.0,269000000.0,-147000000.0,47000000.0,1005000000.0,-269000000.0,-1168000000.0,-750000000.0,146000000.0,146000000.0,0,242000000.0,242000000.0,0,0.0,0.0,0,-146000000.0,0,1005000000.0,0.0,1005000000.0,NOC,Electronic Technology,6.01,5.2813,0.7287,13.7977,3.0,72.5,46.64,0.186466547952175
303,2020-03-31,USD,-993000000.0,0.0,0,-823000000.0,1340000000.0,297000000.0,272000000.0,810000000.0,2000000.0,868000000.0,-270000000.0,2296000000.0,737000000.0,344000000.0,344000000.0,0,227000000.0,227000000.0,0,0.0,2239000000.0,0,-344000000.0,0,1033000000.0,0.0,868000000.0,NOC,Electronic Technology,5.15,5.4877,-0.3377,-6.1538,2.1,71.8,39.31,-0.18035863219349457
304,2019-12-31,USD,2464000000.0,84000000.0,0,588000000.0,-501000000.0,341000000.0,471000000.0,-785000000.0,-21000000.0,1136000000.0,-422000000.0,-924000000.0,-399000000.0,300000000.0,300000000.0,0,222000000.0,222000000.0,0,0.0,0.0,0,-300000000.0,0,1118000000.0,0.0,-409000000.0,NOC,Electronic Technology,5.61,4.772,0.838,17.5608,2.5,99.8,47.96,-0.02934628617688717
305,2019-09-30,USD,1139000000.0,70000000.0,0,459000000.0,312000000.0,318000000.0,257000000.0,279000000.0,0.0,933000000.0,-250000000.0,-850000000.0,89000000.0,213000000.0,213000000.0,0,223000000.0,223000000.0,0,0.0,0.0,0,-213000000.0,0,39000000.0,0.0,933000000.0,NOC,Electronic Technology,5.49,4.7571,0.7329,15.4064,2.5,95.5,49.41,-0.0972044582495889
306,2019-06-30,USD,1607000000.0,0.0,0,167000000.0,-277000000.0,304000000.0,252000000.0,-334000000.0,32000000.0,861000000.0,-255000000.0,-1112000000.0,-713000000.0,171000000.0,171000000.0,0,224000000.0,224000000.0,0,0.0,0.0,0,-171000000.0,0,240000000.0,0.0,861000000.0,NOC,Electronic Technology,5.06,4.6507,0.4093,8.8008,2.6,98.4,54.73,0.013706241896647375
307,2019-03-31,USD,-913000000.0,0.0,0,-340000000.0,865000000.0,302000000.0,284000000.0,718000000.0,124000000.0,863000000.0,-280000000.0,462000000.0,794000000.0,60000000.0,60000000.0,0,211000000.0,211000000.0,0,0.0,0.0,0,-60000000.0,0,-1352000000.0,0.0,863000000.0,NOC,Electronic Technology,5.06,4.6001,0.4599,9.9976,2.5,97.2,53.99,0.2460189245326565
308,2018-12-31,USD,2377000000.0,0.0,0,362000000.0,-372000000.0,266000000.0,463000000.0,-254000000.0,-65000000.0,943000000.0,-458000000.0,-1568000000.0,-307000000.0,1054000000.0,1054000000.0,0,205000000.0,205000000.0,0,0.0,0.0,0,-1054000000.0,0,351000000.0,0.0,356000000.0,NOC,Electronic Technology,3.81,4.4534,-0.6434,-14.4474,2.7,91.2,43.33,-0.10935251798561152
309,2018-09-30,USD,812000000.0,0.0,0,-3000000.0,-468000000.0,253000000.0,282000000.0,-663000000.0,29000000.0,1144000000.0,-261000000.0,-862000000.0,250000000.0,168000000.0,168000000.0,0,209000000.0,209000000.0,0,0.0,0.0,0,-168000000.0,0,-311000000.0,0.0,1244000000.0,NOC,Electronic Technology,6.54,4.3616,2.1784,49.945,2.9,98.6,48.65,0.13060655356727868
310,2018-06-30,USD,875000000.0,0.0,0,157000000.0,116000000.0,159000000.0,199000000.0,124000000.0,36000000.0,689000000.0,-7852000000.0,-1853000000.0,-51000000.0,41000000.0,41000000.0,0,209000000.0,209000000.0,0,0.0,0.0,0,0.0,0,-8830000000.0,0.0,789000000.0,NOC,Electronic Technology,3.93,3.8478,0.0822,2.1363,2.9,97.9,43.03,0.0032641641408253097
311,2018-03-31,USD,-237000000.0,0.0,0,-393000000.0,615000000.0,122000000.0,305000000.0,591000000.0,37000000.0,739000000.0,-307000000.0,-312000000.0,-14000000.0,0.0,0.0,0,198000000.0,198000000.0,0,0.0,0.0,0,0.0,0,-856000000.0,0.0,840000000.0,NOC,Electronic Technology,4.21,3.5808,0.6292,17.5715,2.7,98.8,42.89,0.11984334203655367
312,2017-12-31,USD,1607000000.0,0.0,0,481000000.0,-670000000.0,152000000.0,278000000.0,-438000000.0,-45000000.0,767000000.0,-260000000.0,8000000000.0,-13000000.0,0.0,0.0,0,174000000.0,174000000.0,0,0.0,0.0,0,0.0,0,9347000000.0,0.0,672000000.0,NOC,Electronic Technology,2.82,2.7306,0.0894,3.274,2.7,95.7,38.3,0.13886410942610738
313,2017-09-30,USD,938000000.0,0.0,0,121000000.0,163000000.0,110000000.0,217000000.0,134000000.0,-34000000.0,645000000.0,-203000000.0,-240000000.0,0.0,26000000.0,26000000.0,0,174000000.0,174000000.0,0,0.0,0.0,0,-26000000.0,0,495000000.0,0.0,750000000.0,NOC,Electronic Technology,3.68,2.925,0.755,25.812,2.4,100.7,33.63,0.07444089456869007
314,2017-06-30,USD,507000000.0,0.0,0,94000000.0,293000000.0,109000000.0,217000000.0,208000000.0,27000000.0,552000000.0,-212000000.0,-315000000.0,0.0,138000000.0,138000000.0,0,175000000.0,175000000.0,0,0.0,0.0,0,-138000000.0,0,-20000000.0,0.0,677000000.0,NOC,Electronic Technology,3.15,2.8519,0.2981,10.4527,2.6,93.4,31.3,-0.07396449704142005
315,2017-03-31,USD,-439000000.0,0.0,0,-314000000.0,936000000.0,104000000.0,216000000.0,773000000.0,27000000.0,640000000.0,-214000000.0,-485000000.0,0.0,229000000.0,229000000.0,0,166000000.0,166000000.0,0,0.0,0.0,0,-229000000.0,0,-1138000000.0,0.0,770000000.0,NOC,Electronic Technology,3.63,2.9164,0.7136,24.4685,2.5,97.0,33.8,0.1184645929847783
316,2020-12-31,USD,2562000000.0,87000000.0,0,182000000.0,-1674000000.0,306000000.0,345000000.0,-707000000.0,-636000000.0,12000000.0,-385000000.0,-803000000.0,-441000000.0,86000000.0,86000000.0,0,315000000.0,315000000.0,0,0.0,0.0,0,-86000000.0,0,12000000.0,0.0,1002000000.0,GD,Electronic Technology,3.49,3.5355,-0.0455,-1.2869,3.0,79.0,540.73,0.08139511629302243
317,2020-09-30,USD,1119000000.0,40000000.0,0,541000000.0,435000000.0,65000000.0,216000000.0,335000000.0,-299000000.0,834000000.0,-367000000.0,-1567000000.0,-1236000000.0,0.0,0.0,0,315000000.0,315000000.0,0,0.0,0.0,0,0.0,0,519000000.0,0.0,834000000.0,GD,Electronic Technology,2.9,2.8767,0.0233,0.81,2.6,81.8,500.03,0.09887042897327691
